pickup_datetime,pickup_longitude,pickup_latitude,pickup_hour,pickup_day,pickup_dayname,pickup_monthname,pickup_groupofday,pickup_timeofday,distance,average_speed,duration_min
2016-03-20 16:28:37,-73.86299133300781,40.7687873840332,16,6,Sunday,March,Weekend,Afternoon,10.071360589519323,32.08575055068103,19.0
2016-03-14 03:03:09,-73.88394927978516,40.747745513916016,3,0,Monday,March,Weekday,Late night,1.5971652345696075,15.251445210744263,6.0
2016-03-23 16:01:54,-73.86276245117188,40.768741607666016,16,2,Wednesday,March,Weekday,Afternoon,7.062986305427728,17.145482602521795,25.0
2016-03-05 13:41:56,-73.77674865722656,40.64568328857422,13,5,Saturday,March,Weekend,Afternoon,9.54676672544438,22.360676780481306,26.0
2016-03-24 11:03:20,-73.87453460693358,40.77408218383789,11,3,Thursday,March,Weekday,Morning,9.994707715706543,20.420515196676252,29.0
2016-03-22 09:51:50,-73.87095642089844,40.77391052246094,9,1,Tuesday,March,Weekday,Morning,7.601299989733981,22.193576612361987,21.0
2016-03-24 09:36:24,-73.94358825683594,40.74971771240234,9,3,Thursday,March,Weekday,Morning,3.1584295815957857,6.57245462066175,29.0
2016-03-20 17:29:34,-73.9156494140625,40.77220916748047,17,6,Sunday,March,Weekend,Evening,1.3449053655632774,12.741208726388944,6.0
2016-03-18 09:24:08,-73.7823715209961,40.644168853759766,9,4,Friday,March,Weekday,Morning,0.0,0.0,1.0
2016-03-22 21:14:18,-73.79070281982422,40.64608001708984,21,1,Tuesday,March,Weekday,Evening,22.902810695020296,52.4491847977564,26.0
2016-03-15 23:26:28,-73.86344146728516,40.76974487304688,23,1,Tuesday,March,Weekday,Late night,17.699211755375696,35.978070197262845,30.0
2016-03-28 18:56:50,-73.87301635742188,40.77398300170898,18,0,Monday,March,Weekday,Evening,13.499589644399874,29.276218505927435,28.0
2016-03-12 09:21:13,-73.9422149658203,40.75422668457031,9,5,Saturday,March,Weekend,Morning,4.598628576633834,11.601305449111283,24.0
2016-03-06 06:46:27,-73.91850280761719,40.74325180053711,6,6,Sunday,March,Weekend,Morning,1.7350686269284386,16.26626837745411,6.0
2016-03-15 19:43:24,-73.87451934814453,40.77412033081056,19,1,Tuesday,March,Weekday,Evening,7.1587866514453005,25.266305828630472,17.0
2016-03-03 01:18:54,-73.92194366455078,40.75532150268555,1,3,Thursday,March,Weekday,Late night,9.395348680372193,29.773992296954134,19.0
2016-03-21 07:50:38,-73.94671630859375,40.74505233764648,7,0,Monday,March,Weekday,Morning,0.002106559315908486,0.5055742358180366,0.0
2016-03-25 06:16:55,-73.88056182861328,40.74819946289063,6,4,Friday,March,Weekday,Morning,1.3778725695448921,15.122991616956133,5.0
2016-03-01 09:26:57,-73.93331146240233,40.75183868408203,9,1,Tuesday,March,Weekday,Morning,4.814006676040284,13.119170351056034,22.0
2016-03-05 21:26:10,-73.94241333007811,40.75408172607422,21,5,Saturday,March,Weekend,Evening,1.1128976982977696,21.08648270458932,3.0
2016-03-20 01:36:10,-73.92063903808594,40.76792144775391,1,6,Sunday,March,Weekend,Late night,2.8379163395463,16.21666479740743,10.0
2016-03-17 23:35:18,-73.873291015625,40.77407836914063,23,3,Thursday,March,Weekday,Late night,8.827988994199664,19.145036372963126,28.0
2016-03-27 07:56:15,-73.78192901611328,40.64453887939453,7,6,Sunday,March,Weekend,Morning,20.115283894975367,44.61800494264407,27.0
2016-03-28 14:00:32,-73.87293243408203,40.77396774291992,14,0,Monday,March,Weekday,Afternoon,8.512013360329751,20.469771608007417,25.0
2016-03-26 00:24:59,-73.91976928710938,40.75934600830078,0,5,Saturday,March,Weekend,Late night,1.5629529488903944,15.166120258774717,6.0
2016-03-14 21:48:48,-73.87451934814453,40.77399444580078,21,0,Monday,March,Weekday,Evening,6.938192284981362,22.421447240514276,19.0
2016-03-10 22:26:35,-73.86347198486328,40.76958465576172,22,3,Thursday,March,Weekday,Evening,13.467051394335233,29.293888229369692,28.0
2016-03-25 21:48:11,-73.86268615722656,40.76879501342773,21,4,Friday,March,Weekday,Evening,12.615282445462682,23.953067934422815,32.0
2016-03-17 00:00:27,-73.86345672607422,40.76987075805664,0,3,Thursday,March,Weekday,Late night,8.080088858653955,26.111597747894287,19.0
2016-03-11 17:42:03,-73.78974914550781,40.64300537109375,17,4,Friday,March,Weekday,Evening,0.0014260738136833047,0.733409389894271,0.0
2016-03-27 18:32:21,-73.87319946289062,40.77406311035156,18,6,Sunday,March,Weekend,Evening,10.4654157206828,23.22780307919734,27.0
2016-03-11 00:55:28,-73.77677154541014,40.64527130126953,0,4,Friday,March,Weekday,Late night,19.009959347102704,42.55961047858815,27.0
2016-03-08 12:56:54,-73.87353515625,40.77402114868164,12,1,Tuesday,March,Weekday,Afternoon,13.074696802089377,39.22409040626813,20.0
2016-03-17 17:10:04,-73.9231719970703,40.74450302124024,17,3,Thursday,March,Weekday,Evening,4.28498153732231,14.761658884555326,17.0
2016-03-14 07:46:21,-73.92256164550781,40.743850708007805,7,0,Monday,March,Weekday,Morning,4.412287821565495,17.24672764129835,15.0
2016-03-18 20:59:35,-73.7818603515625,40.64478302001953,20,4,Friday,March,Weekday,Evening,13.052986992250338,32.5872074702505,24.0
2016-03-20 20:06:16,-73.87303161621094,40.77407836914063,20,6,Sunday,March,Weekend,Evening,9.301661953914653,23.466000724662052,24.0
2016-03-18 05:52:08,-73.87102508544923,40.77421569824219,5,4,Friday,March,Weekday,Dawn,16.389969011314918,44.19766924399528,22.0
2016-03-20 18:23:29,-73.86337280273438,40.769981384277344,18,6,Sunday,March,Weekend,Evening,4.607088522643584,20.836078745624246,13.0
2016-03-30 16:53:13,-73.86373138427734,40.76993942260742,16,2,Wednesday,March,Weekday,Afternoon,10.316686845127858,21.8857234192459,28.0
2016-03-25 09:59:27,-73.8747787475586,40.77406692504882,9,4,Friday,March,Weekday,Morning,6.96940301964778,25.317710263099908,17.0
2016-03-01 20:48:07,-73.78446197509764,40.64861679077149,20,1,Tuesday,March,Weekday,Evening,20.734569055976955,40.45769571897943,31.0
2016-03-13 22:19:02,-73.86327362060547,40.76985549926758,22,6,Sunday,March,Weekend,Evening,9.279188078494228,25.192365823966227,22.0
2016-03-06 05:29:54,-73.77699279785155,40.64500045776367,5,6,Sunday,March,Weekend,Dawn,16.855200097486147,37.432893492257946,27.0
2016-03-13 18:30:33,-73.86267852783203,40.769081115722656,18,6,Sunday,March,Weekend,Evening,0.2599490618498357,0.9955495985738387,16.0
2016-03-07 23:12:34,-73.86321258544923,40.76881790161133,23,0,Monday,March,Weekday,Late night,12.14838590766466,33.410381411453606,22.0
2016-03-27 06:47:59,-73.86282348632812,40.76875686645508,6,6,Sunday,March,Weekend,Morning,7.852499256916851,26.199256093513128,18.0
2016-03-13 10:29:54,-73.88876342773438,40.74728393554688,10,6,Sunday,March,Weekend,Morning,0.7554879225957448,33.99695651680852,1.0
2016-03-20 21:04:48,-73.77667999267578,40.6453971862793,21,6,Sunday,March,Weekend,Evening,4.127731542321134,22.145802611558988,11.0
2016-03-12 08:52:01,-73.87104034423827,40.77374649047852,8,5,Saturday,March,Weekend,Morning,2.710954549919619,13.862835766634413,12.0
2016-03-28 23:02:32,-73.87445068359375,40.7740364074707,23,0,Monday,March,Weekday,Late night,9.246185028143897,22.30982982662066,25.0
2016-03-15 23:53:59,-73.86299896240233,40.7696533203125,23,1,Tuesday,March,Weekday,Late night,9.843843511789693,22.745723133788765,26.0
2016-03-06 16:03:05,-73.8746337890625,40.77407455444336,16,6,Sunday,March,Weekend,Afternoon,10.708284175107975,21.524189296699447,30.0
2016-03-02 10:13:55,-73.87291717529298,40.77413558959961,10,2,Wednesday,March,Weekday,Morning,0.19965081213013086,0.92146528675445,13.0
2016-03-21 17:04:39,-73.87306213378906,40.7741584777832,17,0,Monday,March,Weekday,Evening,2.2061725324186767,12.707553786731578,10.0
2016-03-28 06:15:21,-73.85191345214845,40.69368743896485,6,0,Monday,March,Weekday,Morning,4.62811785709085,34.00249854189197,8.0
2016-03-04 07:56:08,-73.91912841796875,40.74347305297852,7,4,Friday,March,Weekday,Morning,1.7794910919116724,13.208593671921692,8.0
2016-03-07 01:12:59,-73.95401000976561,40.74287033081056,1,0,Monday,March,Weekday,Late night,1.6109440305554823,18.469422006368585,5.0
2016-03-10 02:59:30,-73.87014007568358,40.74895095825195,2,3,Thursday,March,Weekday,Late night,0.45410644566756436,6.840097089553271,4.0
2016-03-24 06:35:09,-73.92424011230467,40.76150894165039,6,3,Thursday,March,Weekday,Morning,5.323556903919009,34.22286581090791,9.0
2016-03-26 06:54:58,-73.88069915771484,40.74174118041992,6,5,Saturday,March,Weekend,Morning,3.1148586612378097,17.43933309557716,11.0
2016-03-28 20:17:53,-73.92677307128906,40.75197982788086,20,0,Monday,March,Weekday,Evening,8.889490805369402,24.207387972261607,22.0
2016-03-04 22:26:57,-73.87100219726561,40.7736701965332,22,4,Friday,March,Weekday,Evening,6.192792251303274,24.153902605299876,15.0
2016-03-03 20:43:42,-73.93577575683594,40.74824142456056,20,3,Thursday,March,Weekday,Evening,0.0,0.0,18.0
2016-03-27 07:57:00,-73.86270904541014,40.76852035522461,7,6,Sunday,March,Weekend,Morning,10.1100713478828,25.64922963522063,24.0
2016-03-19 12:47:10,-73.94561767578125,40.74578094482422,12,5,Saturday,March,Weekend,Afternoon,2.170068561797515,12.168608757743073,11.0
2016-03-10 13:15:14,-73.87098693847656,40.773784637451165,13,3,Thursday,March,Weekday,Afternoon,9.904158923050295,19.63379522190587,30.0
2016-03-20 00:20:54,-73.86389923095702,40.77056884765625,0,6,Sunday,March,Weekend,Late night,20.978215506206485,46.907811069778475,27.0
2016-03-24 18:08:50,-73.86276245117188,40.769058227539055,18,3,Thursday,March,Weekday,Evening,4.67179249111786,12.402988914472196,23.0
2016-03-02 21:55:28,-73.87286376953125,40.77396011352539,21,2,Wednesday,March,Weekday,Evening,6.609799108349088,22.990605594257698,17.0
2016-03-17 00:08:51,-73.9216537475586,40.7637939453125,0,3,Thursday,March,Weekday,Late night,1.1664317853952824,11.862018156562193,6.0
2016-03-18 23:14:08,-73.78985595703125,40.65026473999024,23,4,Friday,March,Weekday,Late night,12.58529983171797,25.78661320101576,29.0
2016-03-31 18:30:17,-73.87449645996092,40.774070739746094,18,3,Thursday,March,Weekday,Evening,10.393664152286794,32.90869916291333,19.0
2016-03-14 09:55:54,-73.77682495117188,40.645034790039055,9,0,Monday,March,Weekday,Morning,0.007896624842841777,2.8427849434230397,0.0
2016-03-05 02:06:51,-73.92215728759764,40.755149841308594,2,5,Saturday,March,Weekend,Late night,1.3618783341507048,13.108989312680581,6.0
2016-03-15 18:30:21,-73.8709487915039,40.77370071411133,18,1,Tuesday,March,Weekday,Evening,8.636622668153217,34.89544512385138,15.0
2016-03-04 23:01:00,-73.87450408935547,40.773963928222656,23,4,Friday,March,Weekday,Late night,9.299732684799059,18.354735562103404,30.0
2016-03-16 08:42:03,-73.92701721191406,40.7600212097168,8,2,Wednesday,March,Weekday,Morning,7.970062042931115,22.917111305552726,21.0
2016-03-05 21:31:00,-73.87303924560547,40.77410125732422,21,5,Saturday,March,Weekend,Evening,7.315374241919779,28.136054776614532,16.0
2016-03-02 20:49:28,-73.78208923339844,40.64472198486328,20,2,Wednesday,March,Weekday,Evening,17.817117067786725,34.727461528983326,31.0
2016-03-08 23:46:14,-73.86712646484375,40.77116394042969,23,1,Tuesday,March,Weekday,Late night,12.063728398000515,38.535423454127645,19.0
2016-03-23 22:11:59,-73.8625259399414,40.76893997192384,22,2,Wednesday,March,Weekday,Evening,14.222033773965956,32.30241109544318,26.0
2016-03-14 21:10:33,-73.78214263916014,40.64466857910156,21,0,Monday,March,Weekday,Evening,16.439286717818792,38.2803571695651,26.0
2016-03-02 09:03:54,-73.78202056884764,40.64464569091797,9,2,Wednesday,March,Weekday,Morning,8.743582890591258,20.242378396224133,26.0
2016-03-13 21:21:02,-73.87165069580078,40.77184677124024,21,6,Sunday,March,Weekend,Evening,8.500346925208571,23.130195714853254,22.0
2016-03-21 10:53:51,-73.86283874511719,40.76950073242188,10,0,Monday,March,Weekday,Morning,9.062240916928575,17.307197507131495,31.0
2016-03-06 18:27:15,-73.85324859619139,40.7266082763672,18,6,Sunday,March,Weekend,Evening,7.177125545129976,17.469676783277833,25.0
2016-03-01 01:09:23,-73.91883087158203,40.765750885009766,1,1,Tuesday,March,Weekday,Late night,3.7485461519721293,15.404984186186832,15.0
2016-03-07 20:09:43,-73.86396026611328,40.7697868347168,20,0,Monday,March,Weekday,Evening,12.29264997339688,31.45240931359543,23.0
2016-03-05 18:59:17,-73.91919708251953,40.75885009765625,18,5,Saturday,March,Weekend,Evening,2.631390767562231,17.839937407201564,9.0
2016-03-06 08:39:43,-73.87088775634764,40.773712158203125,8,6,Sunday,March,Weekend,Morning,8.825547251268958,25.70547743088046,21.0
2016-03-13 20:58:32,-73.88532257080078,40.77310180664063,20,6,Sunday,March,Weekend,Evening,14.595577049796887,29.288783377518836,30.0
2016-03-05 18:59:35,-73.92051696777344,40.759727478027344,18,5,Saturday,March,Weekend,Evening,5.586804470751654,11.971723865896402,28.0
2016-03-08 19:21:55,-73.87317657470702,40.774028778076165,19,1,Tuesday,March,Weekday,Evening,4.18994818505434,18.086107273615855,14.0
2016-03-28 07:20:56,-73.91230773925781,40.74724960327149,7,0,Monday,March,Weekday,Morning,1.2237757549730741,10.959185865430515,7.0
2016-03-03 16:31:56,-73.93704223632812,40.764961242675774,16,3,Thursday,March,Weekday,Afternoon,0.0,0.0,1.0
2016-03-08 17:28:32,-73.87078857421875,40.77371597290039,17,1,Tuesday,March,Weekday,Evening,14.306139361625096,26.10344739069962,33.0
2016-03-13 00:28:51,-73.89057922363281,40.746395111083984,0,6,Sunday,March,Weekend,Late night,1.202652540607819,12.02652540607819,6.0
2016-03-16 15:54:22,-73.87306213378906,40.77384185791016,15,2,Wednesday,March,Weekday,Afternoon,10.491490907864552,21.100205177828148,30.0
2016-03-19 11:17:31,-73.92439270019531,40.74406051635742,11,5,Saturday,March,Weekend,Morning,5.797501963509804,16.885928049057682,21.0
2016-03-20 20:26:38,-73.78897857666014,40.642181396484375,20,6,Sunday,March,Weekend,Evening,18.173407118721983,35.460306573116064,31.0
2016-03-17 19:16:58,-73.86272430419923,40.7690658569336,19,3,Thursday,March,Weekday,Evening,9.72106375973037,20.100993414721042,29.0
2016-03-26 03:19:55,-73.78189086914062,40.64459991455078,3,5,Saturday,March,Weekend,Late night,9.90803843733048,43.658431302802605,14.0
2016-03-02 12:01:28,-73.86470031738281,40.7701416015625,12,2,Wednesday,March,Weekday,Afternoon,9.3666925224115,18.74379826608193,30.0
2016-03-12 17:06:35,-73.77670288085938,40.6453857421875,17,5,Saturday,March,Weekend,Evening,6.902443652708009,26.6047078691101,16.0
2016-03-15 18:37:16,-73.86319732666014,40.7691764831543,18,1,Tuesday,March,Weekday,Evening,8.242670356605341,25.669215643407636,19.0
2016-03-09 00:31:58,-73.87470245361328,40.7739715576172,0,2,Wednesday,March,Weekday,Late night,7.559810330469495,29.200984109109637,16.0
2016-03-12 09:07:17,-73.87085723876953,40.77362823486328,9,5,Saturday,March,Weekend,Morning,10.685005242436052,24.16207215626243,27.0
2016-03-25 00:44:55,-73.91139221191406,40.767776489257805,0,4,Friday,March,Weekday,Late night,4.771524466394529,19.409591049740456,15.0
2016-03-03 12:17:40,-73.87311553955078,40.77414321899414,12,3,Thursday,March,Weekday,Afternoon,8.600444685926231,18.730551040129722,28.0
2016-03-05 15:43:23,-73.87093353271484,40.773731231689446,15,5,Saturday,March,Weekend,Afternoon,10.557239337488102,30.849075986166536,21.0
2016-03-27 16:03:05,-73.87088012695312,40.77364349365234,16,6,Sunday,March,Weekend,Afternoon,7.93748533031759,21.980728607033328,22.0
2016-03-27 12:20:26,-73.91761016845702,40.74327850341797,12,6,Sunday,March,Weekend,Afternoon,5.221295126525108,19.25887546669097,16.0
2016-03-06 13:09:40,-73.78253173828125,40.64468765258789,13,6,Sunday,March,Weekend,Afternoon,1.2723284490031734,22.234866099084584,3.0
2016-03-28 17:27:09,-73.9397964477539,40.75008010864258,17,0,Monday,March,Weekday,Evening,3.6575130413486012,12.225670333198666,18.0
2016-03-22 19:00:16,-73.9423599243164,40.754188537597656,19,1,Tuesday,March,Weekday,Evening,1.509303106395269,11.863517866862379,8.0
2016-03-28 06:16:46,-73.86348724365233,40.76921081542969,6,0,Monday,March,Weekday,Morning,9.46147835514165,19.146330566897102,30.0
2016-03-01 23:35:43,-73.77662658691406,40.64527130126953,23,1,Tuesday,March,Weekday,Late night,15.810489010070288,33.091721183868046,29.0
2016-03-28 15:53:08,-73.86273956298828,40.76897811889648,15,0,Monday,March,Weekday,Afternoon,7.367067863873403,22.362094696411678,20.0
2016-03-13 19:05:07,-73.92312622070312,40.760929107666016,19,6,Sunday,March,Weekend,Evening,7.257211172992549,14.506363255287715,30.0
2016-03-23 12:14:22,-73.87097930908203,40.77376556396485,12,2,Wednesday,March,Weekday,Afternoon,10.169476718269538,18.74557920418348,33.0
2016-03-24 19:12:35,-73.86359405517578,40.769775390625,19,3,Thursday,March,Weekday,Evening,9.885810560414885,33.41682442957144,18.0
2016-03-06 10:52:34,-73.92803192138672,40.76973342895508,10,6,Sunday,March,Weekend,Morning,2.381203083648533,25.212738532749174,6.0
2016-03-07 19:57:16,-73.86365509033203,40.76970291137695,19,0,Monday,March,Weekday,Evening,9.728113700875161,25.231418820713674,23.0
2016-03-01 21:22:17,-73.87288665771484,40.77413558959961,21,1,Tuesday,March,Weekday,Evening,9.369795258257094,22.07543385453242,25.0
2016-03-23 09:09:50,-73.92797088623048,40.76382446289063,9,2,Wednesday,March,Weekday,Morning,1.6679833714042769,13.554718142337238,7.0
2016-03-16 04:34:17,-73.94387054443358,40.75282669067384,4,2,Wednesday,March,Weekday,Dawn,8.956563689894972,20.1774901649699,27.0
2016-03-16 08:54:06,-73.9139404296875,40.765239715576165,8,2,Wednesday,March,Weekday,Morning,1.3178672486875178,17.97091702755706,4.0
2016-03-12 04:39:46,-73.89381408691406,40.75084686279297,4,5,Saturday,March,Weekend,Dawn,1.4719170612720245,14.3991886428785,6.0
2016-03-15 14:18:01,-73.87691497802734,40.740047454833984,14,1,Tuesday,March,Weekday,Afternoon,3.239466879768906,12.539871792653829,16.0
2016-03-29 11:15:03,-73.86334991455078,40.76970291137695,11,1,Tuesday,March,Weekday,Morning,9.634971071393794,26.297115888565322,22.0
2016-03-06 02:49:30,-73.88080596923827,40.75010681152344,2,6,Sunday,March,Weekend,Late night,0.4838826069042903,3.914555921023472,7.0
2016-03-24 21:28:22,-73.87300872802734,40.7741813659668,21,3,Thursday,March,Weekday,Evening,8.655738481800299,31.73183150150822,16.0
2016-03-15 09:24:49,-73.87100982666014,40.77367782592773,9,1,Tuesday,March,Weekday,Morning,9.442362114067846,21.087161048786754,27.0
2016-03-25 16:41:24,-73.87461090087889,40.77413940429688,16,4,Friday,March,Weekday,Afternoon,9.104139910386026,25.766433708639696,21.0
2016-03-31 18:21:39,-73.91876220703125,40.73503112792969,18,3,Thursday,March,Weekday,Evening,5.151486914296744,13.860502908421735,22.0
2016-03-16 20:04:41,-73.93759918212889,40.74882125854492,20,2,Wednesday,March,Weekday,Evening,2.3419891379687097,13.776406693933586,10.0
2016-03-05 18:06:52,-73.86363983154298,40.76966094970703,18,5,Saturday,March,Weekend,Evening,7.083482357895795,17.490079896039,24.0
2016-03-16 21:04:28,-73.91253662109375,40.77471160888672,21,2,Wednesday,March,Weekday,Evening,6.700236702880418,26.3328080025868,15.0
2016-03-23 19:51:04,-73.87065124511719,40.77357864379882,19,2,Wednesday,March,Weekday,Evening,8.840474504634669,20.104679858929124,26.0
