pickup_datetime,pickup_longitude,pickup_latitude,pickup_hour,pickup_day,pickup_dayname,pickup_monthname,pickup_groupofday,pickup_timeofday,distance,average_speed,duration_min
2016-02-06 00:43:44,-73.78247833251953,40.64452362060546,0,5,Saturday,February,Weekend,Late night,5.481820411107418,15.71222410826967,21.0
2016-02-22 14:28:33,-73.87453460693358,40.77410507202149,14,0,Monday,February,Weekday,Afternoon,26.57174089509192,54.91289737217619,29.0
2016-02-04 06:35:27,-73.87185668945312,40.75706100463867,6,3,Thursday,February,Weekday,Morning,4.441625394636453,16.037965316641152,17.0
2016-02-14 06:18:13,-73.7909164428711,40.6468505859375,6,6,Sunday,February,Weekend,Morning,2.161037135261967,11.508481785418759,11.0
2016-02-06 14:21:53,-73.78121185302734,40.64466857910156,14,5,Saturday,February,Weekend,Afternoon,20.80639615204355,39.75744487651634,31.0
2016-02-13 10:57:02,-73.92701721191406,40.75963592529297,10,5,Saturday,February,Weekend,Morning,5.673160139678822,14.104541783731877,24.0
2016-02-07 23:23:46,-73.86318969726561,40.76992034912109,23,6,Sunday,February,Weekend,Late night,9.969426904174949,21.8974599481573,27.0
2016-02-22 23:51:07,-73.87289428710938,40.77408599853516,23,0,Monday,February,Weekday,Late night,11.613882906879308,33.96423920777052,21.0
2016-02-16 03:32:13,-73.92291259765625,40.760791778564446,3,1,Tuesday,February,Weekday,Late night,0.4536036005969686,4.331493268299965,6.0
2016-02-03 00:30:59,-73.89588165283203,40.74060821533203,0,2,Wednesday,February,Weekday,Late night,1.8080229899186437,22.679034019885428,5.0
2016-02-25 00:35:54,-73.87313079833984,40.774124145507805,0,3,Thursday,February,Weekday,Late night,9.07271384313462,34.67279175720237,16.0
2016-02-14 22:16:46,-73.78999328613281,40.647075653076165,22,6,Sunday,February,Weekend,Evening,21.65240464189191,43.66871524415175,30.0
2016-02-14 10:45:13,-73.78311920166014,40.648540496826165,10,6,Sunday,February,Weekend,Morning,17.84886771996007,45.41054684936837,24.0
2016-02-03 11:47:43,-73.86283111572266,40.76884078979492,11,2,Wednesday,February,Weekday,Morning,9.415325860551466,25.257207971673083,22.0
2016-02-28 23:19:49,-73.8708724975586,40.7736701965332,23,6,Sunday,February,Weekend,Late night,9.550784123241568,32.90222281690875,17.0
2016-02-18 19:27:20,-73.86343383789062,40.76970672607422,19,3,Thursday,February,Weekday,Evening,9.80548210246346,20.523102074923518,29.0
2016-02-17 09:59:23,-73.86200714111328,40.72984313964844,9,2,Wednesday,February,Weekday,Morning,2.4223970156374643,22.769266987715067,6.0
2016-02-26 07:51:10,-73.8601303100586,40.71525955200195,7,4,Friday,February,Weekday,Morning,2.1636116163068912,16.93261264935828,8.0
2016-02-12 11:54:45,-73.87442016601561,40.77402114868164,11,4,Friday,February,Weekday,Morning,8.670476888683195,20.361198173032943,26.0
2016-02-19 23:37:23,-73.93603515625,40.7556037902832,23,4,Friday,February,Weekday,Late night,6.131331403367211,19.620260490775074,19.0
2016-02-10 07:58:40,-73.91889190673827,40.74338150024414,7,2,Wednesday,February,Weekday,Morning,3.365130485130368,16.174191917849566,12.0
2016-02-17 19:19:56,-73.78202819824217,40.644630432128906,19,2,Wednesday,February,Weekday,Evening,2.9144806835987356,16.241688020054873,11.0
2016-02-29 06:38:44,-73.92452239990233,40.74408721923828,6,0,Monday,February,Weekday,Morning,2.10052655255643,4.4931049252543955,28.0
2016-02-18 23:15:08,-73.86349487304686,40.76980972290039,23,3,Thursday,February,Weekday,Late night,11.493373679519589,31.53669607185253,22.0
2016-02-17 21:52:36,-73.86267852783203,40.76882553100586,21,2,Wednesday,February,Weekday,Evening,9.445516903693003,23.762306675957237,24.0
2016-02-17 14:30:35,-73.8636474609375,40.76906204223633,14,2,Wednesday,February,Weekday,Afternoon,11.001063341935845,22.312015792095234,30.0
2016-02-09 22:35:04,-73.86280822753906,40.76911163330078,22,1,Tuesday,February,Weekday,Evening,4.699679816780161,22.00110187309308,13.0
2016-02-22 11:59:57,-73.8709716796875,40.77376556396485,11,0,Monday,February,Weekday,Morning,10.70738422391322,21.522380349574313,30.0
2016-02-07 06:08:24,-73.91063690185547,40.74456024169922,6,6,Sunday,February,Weekend,Morning,3.219383415374983,17.50722098995459,11.0
2016-02-28 00:42:24,-73.78203582763672,40.644775390625,0,6,Sunday,February,Weekend,Late night,26.108488951718144,58.81762216907717,27.0
2016-02-10 21:56:52,-73.86337280273438,40.76995468139648,21,2,Wednesday,February,Weekday,Evening,3.761210839696143,14.193248451683559,16.0
2016-02-07 21:12:47,-73.78216552734375,40.64483642578125,21,6,Sunday,February,Weekend,Evening,21.847015211403058,40.60364210689262,32.0
2016-02-27 16:30:41,-73.86289215087889,40.768699645996094,16,5,Saturday,February,Weekend,Afternoon,9.266879431732614,24.656885405940432,23.0
2016-02-02 02:02:09,-73.9212188720703,40.76685333251953,2,1,Tuesday,February,Weekday,Late night,1.5194681293211187,14.319594936010542,6.0
2016-02-25 22:19:37,-73.86330413818358,40.769813537597656,22,3,Thursday,February,Weekday,Evening,13.95842883282223,34.67932629272604,24.0
2016-02-08 20:04:50,-73.86212158203125,40.76938629150391,20,0,Monday,February,Weekday,Evening,9.579683829759142,22.86927174213058,25.0
2016-02-13 15:57:12,-73.78113555908203,40.64502716064453,15,5,Saturday,February,Weekend,Afternoon,0.0,0.0,0.0
2016-02-26 20:57:40,-73.86373138427734,40.76995086669922,20,4,Friday,February,Weekday,Evening,9.980263196751558,22.870112990646472,26.0
2016-02-20 13:49:06,-73.87090301513672,40.77381134033203,13,5,Saturday,February,Weekend,Afternoon,10.27517613796605,20.16937518902823,31.0
2016-02-07 22:13:48,-73.86345672607422,40.7699089050293,22,6,Sunday,February,Weekend,Evening,8.222268051113899,26.218038072639533,19.0
2016-02-16 12:06:27,-73.86336517333984,40.76974868774414,12,1,Tuesday,February,Weekday,Afternoon,9.52529503842563,20.362863502572605,28.0
2016-02-05 18:41:24,-73.87281799316406,40.7740364074707,18,4,Friday,February,Weekday,Evening,3.422065690298183,18.143499978016877,11.0
2016-02-18 10:35:37,-73.86321258544923,40.71807861328125,10,3,Thursday,February,Weekday,Morning,3.652780102290893,16.056176273806123,14.0
2016-02-24 19:57:21,-73.92140197753906,40.74378967285156,19,2,Wednesday,February,Weekday,Evening,0.6316906076737346,13.145006864886964,3.0
2016-02-17 13:00:29,-73.87081909179686,40.773681640625,13,2,Wednesday,February,Weekday,Afternoon,7.036272487016771,22.27843531509268,19.0
2016-02-23 11:32:31,-73.88477325439453,40.745880126953125,11,1,Tuesday,February,Weekday,Morning,3.267270037330395,15.35531610233606,13.0
2016-02-18 11:37:15,-73.8746337890625,40.77408599853516,11,3,Thursday,February,Weekday,Morning,8.262348191281076,17.435201341507543,28.0
2016-02-24 23:44:06,-73.87453460693358,40.77409744262695,23,2,Wednesday,February,Weekday,Late night,12.805287640720639,36.967951488848676,21.0
2016-02-27 01:10:55,-73.92227172851561,40.75505447387695,1,5,Saturday,February,Weekend,Late night,3.2888774116118533,16.263679507970703,12.0
2016-02-20 06:12:32,-73.90229034423827,40.74144744873047,6,5,Saturday,February,Weekend,Morning,1.211410478855357,16.21218484713489,4.0
2016-02-24 09:32:13,-73.77680206298828,40.645034790039055,9,2,Wednesday,February,Weekday,Morning,12.31105802538306,23.011323411930952,32.0
2016-02-18 07:34:54,-73.92694091796875,40.774044036865234,7,3,Thursday,February,Weekday,Morning,5.478617762961675,30.9138306374013,11.0
2016-02-09 00:35:43,-73.87300872802734,40.7741813659668,0,1,Tuesday,February,Weekday,Late night,6.018380479164454,28.65895466268788,13.0
2016-02-05 17:57:40,-73.79006958007811,40.64688491821289,17,4,Friday,February,Weekday,Evening,15.788537062140046,37.27130060570765,25.0
2016-02-05 09:56:14,-73.93611907958984,40.74753189086913,9,4,Friday,February,Weekday,Morning,0.5019496066290741,4.645291989369323,6.0
2016-02-16 03:50:19,-73.77678680419923,40.64547348022461,3,1,Tuesday,February,Weekday,Late night,20.594018662898094,52.88050441257713,23.0
2016-02-01 11:45:22,-73.87488555908203,40.774051666259766,11,0,Monday,February,Weekday,Morning,8.59042236774236,23.752319910808364,22.0
2016-02-25 11:50:24,-73.77664947509764,40.645267486572266,11,3,Thursday,February,Weekday,Morning,2.98636229385507,21.28891932253119,8.0
2016-02-19 11:34:31,-73.87305450439453,40.774173736572266,11,4,Friday,February,Weekday,Morning,10.0652420549159,27.851553726131627,22.0
2016-02-01 18:57:11,-73.87321472167967,40.77400588989258,18,0,Monday,February,Weekday,Evening,9.653219925479783,25.00114513073901,23.0
2016-02-10 21:59:24,-73.77672576904298,40.645313262939446,21,2,Wednesday,February,Weekday,Evening,18.168096589802765,34.04744806001559,32.0
2016-02-29 15:20:29,-73.86331176757811,40.77002716064453,15,0,Monday,February,Weekday,Afternoon,9.57896745355381,20.82384229033437,28.0
2016-02-24 08:41:59,-73.93998718261719,40.751220703125,8,2,Wednesday,February,Weekday,Morning,3.380718336980755,11.725034694730944,17.0
2016-02-22 20:54:53,-73.87449645996092,40.77398681640625,20,0,Monday,February,Weekday,Evening,11.121739397259327,30.424211117122777,22.0
2016-02-12 23:54:03,-73.86301422119139,40.76850509643555,23,4,Friday,February,Weekday,Late night,10.421160552371562,32.0651093919125,20.0
2016-02-25 11:48:28,-73.78166961669923,40.64479064941406,11,3,Thursday,February,Weekday,Morning,2.7697898555941283,24.804088259051895,7.0
2016-02-27 12:00:20,-73.92200469970702,40.76034164428711,12,5,Saturday,February,Weekend,Afternoon,0.5294463389096725,9.207762415820392,3.0
2016-02-17 13:15:24,-73.93415832519531,40.762657165527344,13,2,Wednesday,February,Weekday,Afternoon,1.1453116776094672,35.544155512017944,2.0
2016-02-26 22:52:32,-73.87089538574217,40.77383804321289,22,4,Friday,February,Weekday,Evening,14.428051451510859,30.215814558137925,29.0
2016-02-06 15:20:57,-73.94659423828125,40.74543380737305,15,5,Saturday,February,Weekend,Afternoon,4.5106588096871905,10.912884216985137,25.0
2016-02-13 12:47:39,-73.87442779541014,40.77399063110352,12,5,Saturday,February,Weekend,Afternoon,13.702385943414104,38.032836851419255,22.0
2016-02-23 21:15:19,-73.7766876220703,40.645301818847656,21,1,Tuesday,February,Weekday,Evening,20.778265454234894,40.76389952874421,31.0
2016-02-12 22:18:15,-73.7818603515625,40.64468383789063,22,4,Friday,February,Weekday,Evening,7.446104895920185,39.47861211386254,11.0
2016-02-09 00:17:25,-73.8707504272461,40.77397918701172,0,1,Tuesday,February,Weekday,Late night,7.19851361273094,27.627557575513205,16.0
2016-02-05 14:26:07,-73.91547393798828,40.74350357055664,14,4,Friday,February,Weekday,Afternoon,5.295498993572756,23.77031967189766,13.0
2016-02-15 20:41:20,-73.91793060302734,40.77037048339844,20,0,Monday,February,Weekday,Evening,1.399820636947048,15.797348880907125,5.0
2016-02-29 23:43:40,-73.86280822753906,40.76906967163086,23,0,Monday,February,Weekday,Late night,9.497037467694494,28.42006224746482,20.0
2016-02-03 07:02:43,-73.82604217529298,40.74734878540039,7,2,Wednesday,February,Weekday,Morning,1.3868263467537785,26.55624919315746,3.0
2016-02-01 07:49:59,-73.87577819824217,40.76551055908203,7,0,Monday,February,Weekday,Morning,1.1788121340764068,11.500606186111288,6.0
2016-02-02 20:59:11,-73.87458038330078,40.77414321899414,20,1,Tuesday,February,Weekday,Evening,10.245779199587364,27.101252842405962,23.0
2016-02-25 01:57:03,-73.92825317382812,40.75589370727539,1,3,Thursday,February,Weekday,Late night,5.104724434863518,24.502677287344884,12.0
2016-02-13 20:18:59,-73.87096405029298,40.77387619018555,20,5,Saturday,February,Weekend,Evening,9.152454165966395,24.33444239104802,23.0
2016-02-11 13:51:15,-73.87535095214845,40.76331329345703,13,3,Thursday,February,Weekday,Afternoon,1.7849675875925617,20.863257517315656,5.0
2016-02-15 03:59:22,-73.9119873046875,40.77487182617188,3,0,Monday,February,Weekday,Late night,2.3975520042528724,16.792193025895603,9.0
2016-02-15 18:08:42,-73.87094116210938,40.77383041381836,18,0,Monday,February,Weekday,Evening,8.091454016784532,18.79305449059633,26.0
2016-02-17 17:00:20,-73.87095642089844,40.773563385009766,17,2,Wednesday,February,Weekday,Evening,9.242699984118143,24.358506546724247,23.0
2016-02-23 23:14:30,-73.8709259033203,40.77372741699219,23,1,Tuesday,February,Weekday,Late night,9.942125341385768,20.221271880784617,30.0
2016-02-05 23:07:18,-73.87081909179686,40.77374267578125,23,4,Friday,February,Weekday,Late night,17.721671718373535,54.25001546440878,20.0
2016-02-20 00:01:05,-73.8729019165039,40.774028778076165,0,5,Saturday,February,Weekend,Late night,9.863486187486838,34.307778043432485,17.0
2016-02-01 21:11:43,-73.88334655761719,40.74773025512695,21,0,Monday,February,Weekday,Evening,0.845344482243232,29.83568760858466,2.0
2016-02-29 13:42:28,-73.87314605712889,40.774070739746094,13,0,Monday,February,Weekday,Afternoon,3.0327897377736726,17.927821109992152,10.0
2016-02-21 17:07:38,-73.86246490478516,40.769004821777344,17,6,Sunday,February,Weekend,Evening,9.62364869593576,24.346546244110144,24.0
2016-02-09 15:57:54,-73.90196990966798,40.763790130615234,15,1,Tuesday,February,Weekday,Afternoon,0.0022160724426739326,0.09729098528812387,1.0
2016-02-11 14:15:51,-73.95254516601561,40.74165725708008,14,3,Thursday,February,Weekday,Afternoon,3.157416698664259,11.50475720161066,16.0
2016-02-21 04:02:09,-73.88824462890625,40.74712753295898,4,6,Sunday,February,Weekend,Dawn,1.1485993290392469,12.683918970985548,5.0
2016-02-21 13:59:33,-73.87079620361328,40.7736930847168,13,6,Sunday,February,Weekend,Afternoon,11.042971970974541,22.38440264386731,30.0
2016-02-28 20:11:51,-73.86358642578125,40.76979064941406,20,6,Sunday,February,Weekend,Evening,13.85958854705394,31.499064879668047,26.0
2016-02-08 07:48:02,-73.7820053100586,40.64468383789063,7,0,Monday,February,Weekday,Morning,8.516512595540947,16.19622046695584,32.0
2016-02-28 01:42:19,-73.87281799316406,40.773902893066406,1,6,Sunday,February,Weekend,Late night,3.013838315957774,22.27888693521147,8.0
2016-02-11 13:51:14,-73.8639144897461,40.769996643066406,13,3,Thursday,February,Weekday,Afternoon,10.203611429854357,21.96949829394479,28.0
2016-02-03 07:26:42,-73.7821044921875,40.64453887939453,7,2,Wednesday,February,Weekday,Morning,4.386158096818545,57.4187969038064,5.0
2016-02-04 15:58:59,-73.86279296875,40.76899337768555,15,3,Thursday,February,Weekday,Afternoon,8.847835905054028,17.078932578120373,31.0
2016-02-29 00:45:44,-73.7820816040039,40.64463806152344,0,0,Monday,February,Weekday,Late night,20.169557031741686,58.84149539243928,21.0
2016-02-06 02:00:33,-73.88536834716798,40.750755310058594,2,5,Saturday,February,Weekend,Late night,1.5446706456089205,5.172850534132199,18.0
2016-02-15 11:02:01,-73.86443328857422,40.77043533325195,11,0,Monday,February,Weekday,Morning,9.701179259030617,26.278589414981358,22.0
2016-02-29 10:08:38,-73.87445068359375,40.774017333984375,10,0,Monday,February,Weekday,Morning,13.466904151186993,42.230709881771055,19.0
2016-02-10 14:25:14,-73.86322784423827,40.76991653442384,14,2,Wednesday,February,Weekday,Afternoon,4.868251934799414,24.34125967399707,12.0
2016-02-16 22:51:57,-73.77682495117188,40.645301818847656,22,1,Tuesday,February,Weekday,Evening,16.355865623453443,30.924956010731304,32.0
2016-02-11 17:23:58,-73.87286376953125,40.7741584777832,17,3,Thursday,February,Weekday,Evening,4.817180306698104,20.522898348062927,14.0
2016-02-25 11:42:00,-73.92669677734375,40.757598876953125,11,3,Thursday,February,Weekday,Morning,0.2049716583875686,1.5699956812664828,8.0
2016-02-05 00:00:29,-73.82557678222656,40.71218490600586,0,4,Friday,February,Weekday,Late night,2.140686839187143,24.23419063230728,5.0
2016-02-15 12:49:24,-73.8709487915039,40.77372360229492,12,0,Monday,February,Weekday,Afternoon,9.362772289334366,29.03185205995152,19.0
2016-02-14 21:10:33,-73.79062652587889,40.64400863647461,21,6,Sunday,February,Weekend,Evening,16.861835271128225,34.66739404686557,29.0
2016-02-21 22:10:20,-73.87445831298828,40.77400588989258,22,6,Sunday,February,Weekend,Evening,8.192016253755481,31.5752232478798,16.0
2016-02-17 00:24:31,-73.87489318847656,40.773792266845696,0,2,Wednesday,February,Weekday,Late night,10.087152963370817,32.51007221856307,19.0
2016-02-28 18:48:56,-73.8636703491211,40.76979446411133,18,6,Sunday,February,Weekend,Evening,5.93277468492019,19.08667458955557,19.0
2016-02-16 21:17:20,-73.7821273803711,40.64469146728516,21,1,Tuesday,February,Weekday,Evening,19.585563551390056,41.40224825895725,28.0
2016-02-29 17:03:39,-73.86281585693358,40.76878356933594,17,0,Monday,February,Weekday,Evening,8.55944048406081,17.709187208401676,29.0
2016-02-08 10:41:08,-73.78981018066406,40.64704132080078,10,0,Monday,February,Weekday,Morning,4.775584921079107,30.161588975236466,10.0
2016-02-18 22:33:20,-73.95658874511719,40.747188568115234,22,3,Thursday,February,Weekday,Evening,1.8851840923202328,8.82530914480213,13.0
2016-02-22 19:43:03,-73.77685546875,40.6450653076172,19,0,Monday,February,Weekday,Evening,18.22321337944096,40.84904618056504,27.0
2016-02-20 10:13:46,-73.87285614013672,40.77410507202149,10,5,Saturday,February,Weekend,Morning,9.92311790969829,19.414795910279263,31.0
2016-02-18 23:01:42,-73.87448120117188,40.77404022216797,23,3,Thursday,February,Weekday,Late night,10.610554213951277,29.270494383313867,22.0
2016-02-15 13:23:57,-73.88542938232422,40.773136138916016,13,0,Monday,February,Weekday,Afternoon,8.749862653060474,19.31300156408198,27.0
2016-02-15 18:56:37,-73.87127685546875,40.77390670776367,18,0,Monday,February,Weekday,Evening,6.247119816159333,35.64125410170142,11.0
2016-02-02 22:19:24,-73.8713607788086,40.77359390258789,22,1,Tuesday,February,Weekday,Evening,11.101971606265904,20.043679931071843,33.0
2016-02-12 21:00:17,-73.87442016601561,40.774070739746094,21,4,Friday,February,Weekday,Evening,10.465130047752522,21.22505249121638,30.0
2016-02-05 16:14:57,-73.86341094970702,40.769390106201165,16,4,Friday,February,Weekday,Afternoon,11.085892226073579,20.68906791802223,32.0
2016-02-08 13:33:19,-73.87451934814453,40.77409744262695,13,0,Monday,February,Weekday,Afternoon,9.065090224488003,18.21111875455179,30.0
2016-02-16 09:07:23,-73.86341094970702,40.769695281982415,9,1,Tuesday,February,Weekday,Morning,10.242871114169748,23.471887976455186,26.0
2016-02-27 12:22:54,-73.86276245117188,40.768802642822266,12,5,Saturday,February,Weekend,Afternoon,10.37409860620343,37.954019290988164,16.0
2016-02-07 01:45:18,-73.92562866210938,40.76169204711913,1,6,Sunday,February,Weekend,Late night,2.337472659089506,13.794920611020036,10.0
2016-02-08 19:40:45,-73.8627700805664,40.768848419189446,19,0,Monday,February,Weekday,Evening,7.814511053774772,21.247915251955575,22.0
